timestamp;pv;wind;cap_do;cap_up;demand_el
2013-01-06 19:00:00+01:00;0,0;0,1204598980527935;0,037795058999999964;0,10092753799999998;0,295225635
2013-01-06 20:00:00+01:00;0,0;0,10871700881721741;0,024732457000000013;0,12251146200000004;0,177575299
2013-01-06 21:00:00+01:00;0,0;0,11220930574026326;0,024933781000000016;0,12251146199999999;0,157649077
2013-01-06 22:00:00+01:00;0,0;0,10680638886199527;0,026044253000000017;0,023818854;0,224942787
2013-01-06 23:00:00+01:00;0,0;0,09094008280735626;0,023608310999999993;0,023818855;0,11507181
2013-01-07 00:00:00+01:00;0,0;0,07017499767417594;0,026478935999999998;0,023818855000000007;0,045299242999999996
2013-01-07 01:00:00+01:00;0,0;0,057123212419997446;0,050088403000000004;0,023818855;0,070066272
2013-01-07 02:00:00+01:00;0,0;0,05579371714955053;0,098590964;0,023818855;0,12193580300000001
2013-01-07 03:00:00+01:00;0,0;0,05897220129625532;0,035226527;0,023818854;0,072938931
2013-01-07 04:00:00+01:00;0,0;0,05003784094671027;0,027613487000000003;0,023818854999999993;0,052929912
2013-01-07 05:00:00+01:00;0,0;0,033831800387914925;0,022179210000000005;0,023818855;0,080919113
2013-01-07 06:00:00+01:00;0,0;0,027604523670008096;0,04033669799999999;0,023818855;0,136492327
2013-01-07 07:00:00+01:00;0,0;0,030398840895703043;0,03900416100000001;0,023818855;0,18353062
2013-01-07 08:00:00+01:00;0,0;0,034448267565746725;0,20186490499999998;0,13735624100000005;0,319222336
2013-01-07 09:00:00+01:00;0,0061487178423023856;0,02952801667698383;0,04372902399999999;0,22384026899999998;0,11902368099999999
2013-01-07 10:00:00+01:00;0,015818407557139414;0,02533480782777139;0,022185605999999997;0,254013721;0,108367989
2013-01-07 11:00:00+01:00;0,01128995995706536;0,017288872154979977;0,025342537999999984;0,24255163599999996;0,10272051199999999
2013-01-07 12:00:00+01:00;0,009129599634094251;0,017353624594150515;0,038326951000000026;0,24255163599999996;0,14175252300000002
2013-01-07 13:00:00+01:00;0,009129599634094251;0,019156565364047296;0,050467619000000005;0,23233148900000003;0,15955734800000002
2013-01-07 14:00:00+01:00;0,0035417445679478267;0,012198933832990824;0,040843793;0,23233148899999997;0,08822135
2013-01-07 15:00:00+01:00;0,0010282484229525949;0,009550825388141167;0,025917142000000004;0,25401372099999997;0,062572183
2013-01-07 16:00:00+01:00;0,0;0,0072189208878840365;0,02518483199999999;0,254013721;0,06545340599999999
2013-01-07 17:00:00+01:00;0,0;0,00989914417894609;0,023822874;0,254013721;0,085370371
2013-01-07 18:00:00+01:00;0,0;0,012890444528277697;0,020531489;0,25401372099999997;0,093554199
2013-01-07 19:00:00+01:00;0,0;0,011939669537022425;0,023594693;0,2540137210000001;0,173981831
2013-01-07 20:00:00+01:00;0,0;0,007292973875611956;0,029327943999999967;0,246169514;0,228049027
2013-01-07 21:00:00+01:00;0,0;0,005187987699011652;0,027264871999999996;0,22458559000000006;0,298374789
2013-01-07 22:00:00+01:00;0,0;0,0029386462386160007;0,08209991500000002;0,023818854999999972;0,258512662
2013-01-07 23:00:00+01:00;0,0;0,0019369074767261855;0,07327384099999998;0,023818855;0,22425457
2013-01-08 00:00:00+01:00;0,0;0,001663727719656717;0,024730539000000003;0,023818855;0,056694992
2013-01-08 01:00:00+01:00;0,0;0,0009866018135066316;0,02771723000000001;0,023818855;0,07592744400000001
2013-01-08 02:00:00+01:00;0,0;0,0009289718167652105;0,026961994000000003;0,023818855;0,08511331800000001
2013-01-08 03:00:00+01:00;0,0;0,0008652299910552143;0,022702104;0,023818855;0,056959064000000004
2013-01-08 04:00:00+01:00;0,0;0,0006728996890475179;0,022237756000000004;0,023818855;0,043818754
2013-01-08 05:00:00+01:00;0,0;0,00106347601798977;0,021734965999999998;0,023818855;0,05249701
2013-01-08 06:00:00+01:00;0,0;0,0018264724335857057;0,021995203000000005;0,023818855000000014;0,101657438
2013-01-08 07:00:00+01:00;0,0;0,002585473250903242;0,05994171800000002;0,023818855;0,18081649800000002
2013-01-08 08:00:00+01:00;0,0;0,0042681087147516195;0,074437651;0,05997693000000001;0,200773695
2013-01-08 09:00:00+01:00;0,0007997487734075739;0,009237764384839694;0,087464408;0,07713801;0,209420955
2013-01-08 10:00:00+01:00;0,0026277459697677426;0,010080000155980358;0,07360897799999998;0,05815052600000001;0,17343752899999998
2013-01-08 11:00:00+01:00;0,004673856467966341;0,014046376157561963;0,081555432;0,06801664599999999;0,181756626
2013-01-08 12:00:00+01:00;0,014821318177306595;0,025345672850790844;0,037910632999999985;0,094250422;0,126111237
2013-01-08 13:00:00+01:00;0,013097184458012346;0,04567499066103253;0,02569465800000001;0,10412935499999998;0,107507824
2013-01-08 14:00:00+01:00;0,002960109096378682;0,06295607926756809;0,02480379299999999;0,11839306800000002;0,07291761
2013-01-08 15:00:00+01:00;0,0007997487734075739;0,07770457373264986;0,023080143999999997;0,11839306800000002;0,062115865
2013-01-08 16:00:00+01:00;0,0;0,0890787641333417;0,022293701;0,118393068;0,065019328
2013-01-08 17:00:00+01:00;0,0;0,13131158439768725;0,02459471099999999;0,118393068;0,12418170099999999
2013-01-08 18:00:00+01:00;0,0;0,14283514070410575;0,026726723000000008;0,118393068;0,115279378
2013-01-08 19:00:00+01:00;0,0;0,17148616147432855;0,024155182999999997;0,11839306799999996;0,224800876
2013-01-08 20:00:00+01:00;0,0;0,2052640698212058;0,026695687999999995;0,11839306700000005;0,178981804
2013-01-08 21:00:00+01:00;0,0;0,2213782814863571;0,02606699600000001;0,11839306699999999;0,168117111
2013-01-08 22:00:00+01:00;0,0;0,22425796853024993;0,021242804000000004;0,023818855000000028;0,232499016
2013-01-08 23:00:00+01:00;0,0;0,1520173237964508;0,02354538399999999;0,023818854;0,127303892
2013-01-09 00:00:00+01:00;0,0;0,092739291503287;0,025358026000000006;0,023818855;0,096473605
2013-01-09 01:00:00+01:00;0,0;0,056527389872575544;0,023718251999999995;0,023818855;0,084510429
2013-01-09 02:00:00+01:00;0,0;0,03918135430306037;0,02437222399999999;0,023818855;0,071491536
2013-01-09 03:00:00+01:00;0,0;0,030165724090418924;0,025417606000000002;0,023818854999999993;0,06161847
2013-01-09 04:00:00+01:00;0,0;0,02309068809786925;0,027442642;0,023818854999999993;0,055370728
2013-01-09 05:00:00+01:00;0,0;0,02168075620903623;0,025353467000000005;0,023818855;0,066112873
2013-01-09 06:00:00+01:00;0,0;0,025538539642764032;0,024849997000000013;0,023818855;0,12609009300000001
2013-01-09 07:00:00+01:00;0,0;0,03098032230812737;0,07907829799999999;0,023818855;0,210042029
2013-01-09 08:00:00+01:00;0,0;0,040016419921118644;0,08025008099999997;0,05118265700000002;0,20856614899999998
2013-01-09 09:00:00+01:00;0,00022849964954502108;0,058198816294374005;0,044219044;0,05902686400000001;0,134585816
2013-01-09 10:00:00+01:00;0,0015994975468151477;0,08897853594305179;0,083402971;0,069563967;0,154679594
2013-01-09 11:00:00+01:00;0,004673856467966341;0,09685149599862043;0,041726397999999984;0,07943008799999998;0,147257486
2013-01-09 12:00:00+01:00;0,003759857869786256;0,09694734948627991;0,022179262000000005;0,10647009999999998;0,095763234
2013-01-09 13:00:00+01:00;0,006169490537715569;0,09618362068786222;0,02554161199999999;0,106470099;0,093714071
2013-01-09 14:00:00+01:00;0,007758601736824125;0,10169162499260406;0,023143132000000004;0,1064701;0,073283522
2013-01-09 15:00:00+01:00;0,0030847452688577844;0,10848145144493372;0,023428124999999994;0,1064701;0,063789637
2013-01-09 16:00:00+01:00;0,0;0,13306989192332824;0,02139546099999999;0,10647009899999998;0,07642204
2013-01-09 17:00:00+01:00;0,0;0,1566982002711526;0,024972236999999994;0,10647009900000004;0,135138882
2013-01-09 18:00:00+01:00;0,0;0,16715481231845453;0,024448915000000015;0,10647010000000001;0,186557782
2013-01-09 19:00:00+01:00;0,0;0,1641446206578021;0,02362302000000001;0,10647009999999998;0,131766085
2013-01-09 20:00:00+01:00;0,0;0,1757414690627291;0,03998881100000001;0,092206388;0,151181058
2013-01-09 21:00:00+01:00;0,0;0,230806558632249;0,04120770799999998;0,09220638800000006;0,167211812
2013-01-09 22:00:00+01:00;0,0;0,17741806522337925;0,05560539700000003;0,023818855000000028;0,286107891
2013-01-09 23:00:00+01:00;0,0;0,13304111554308723;0,030186861999999995;0,023818854;0,131119026
2013-01-10 00:00:00+01:00;0,0;0,12436580130392695;0,027209951999999996;0,023818854999999993;0,058622031
2013-01-10 01:00:00+01:00;0,0;0,13021373525352353;0,021769665000000004;0,023818855;0,049393664000000004
2013-01-10 02:00:00+01:00;0,0;0,14067578317407897;0,022985547000000005;0,023818855;0,044449105
2013-01-10 03:00:00+01:00;0,0;0,11772330064294423;0,027103491;0,023818854000000007;0,04793418
2013-01-10 04:00:00+01:00;0,0;0,07474650329109649;0,021496403000000004;0,023818854999999993;0,041940967
2013-01-10 05:00:00+01:00;0,0;0,08400223853447644;0,022205181000000004;0,023818854999999993;0,046918667000000004
2013-01-10 06:00:00+01:00;0,0;0,11144038686857545;0,027692275000000002;0,023818855;0,08467413
2013-01-10 07:00:00+01:00;0,0;0,12617033857103457;0,07335097899999998;0,023818855;0,169587157
2013-01-10 08:00:00+01:00;0,0;0,12943000085397557;0,050300347999999995;0,184988175;0,199921779
2013-01-10 09:00:00+01:00;0,0028562456193127637;0,17389786676860938;0,088875863;0,157948163;0,226458923
2013-01-10 10:00:00+01:00;0,0076339655643450225;0,17407240810195185;0,208270387;0,06158520099999998;0,396848339
2013-01-10 11:00:00+01:00;0,02105312680126172;0,1995394560617571;0,04298560899999998;0,12182173700000001;0,214648722
2013-01-10 12:00:00+01:00;0,06789555495799103;0,27277910369343855;0,031443796999999996;0,20830576499999998;0,176832779
2013-01-10 13:00:00+01:00;0,02863516062707378;0,26621678897802437;0,05078179899999999;0,17614869500000005;0,199902367
2013-01-10 14:00:00+01:00;0,0039883575193312764;0,3115257598109656;0,064590119;0,17614869499999994;0,185537478
2013-01-10 15:00:00+01:00;0,001256748072497616;0,3348749136070704;0,023813241;0,218184698;0,092380852
2013-01-10 16:00:00+01:00;0,0;0,3544344955010755;0,026303964999999985;0,21818469900000004;0,155033368
2013-01-10 17:00:00+01:00;0,0;0,3305913612808562;0,07207734700000001;0,188756567;0,261207352
2013-01-10 18:00:00+01:00;0,0;0,25108921835383524;0,04608426199999999;0,188756568;0,265018537
2013-01-10 19:00:00+01:00;0,0;0,18427485183088263;0,02388322699999998;0,21034049100000002;0,166533406
2013-01-10 20:00:00+01:00;0,0;0,15585621153218246;0,02194265799999999;0,21818469899999998;0,125513779
2013-01-10 21:00:00+01:00;0,0;0,08796168628805955;0,023122574999999992;0,21818469899999995;0,132885844
2013-01-10 22:00:00+01:00;0,0;0,014162326392958583;0,02581982799999999;0,023818855000000028;0,149719626
2013-01-10 23:00:00+01:00;0,0;0,011544978746876843;0,02565291;0,023818855;0,129244955
2013-01-11 00:00:00+01:00;0,0;0,017158868265312245;0,023885717999999993;0,023818855000000014;0,074785358
2013-01-11 01:00:00+01:00;0,0;0,03963408146444631;0,026221868999999995;0,023818855;0,09920409
2013-01-11 02:00:00+01:00;0,0;0,04946709128256256;0,025724362000000008;0,023818855;0,076669363
2013-01-11 03:00:00+01:00;0,0;0,03404802508552014;0,02705113900000001;0,023818855;0,071267274
2013-01-11 04:00:00+01:00;0,0;0,022933834517285093;0,024778611000000006;0,023818855;0,059553324000000005
2013-01-11 05:00:00+01:00;0,0;0,03769079151344137;0,018588540999999997;0,023818854999999993;0,049812558
2013-01-11 06:00:00+01:00;0,0;0,07432828850645781;0,026566819999999998;0,023818855;0,073187419
2013-01-11 07:00:00+01:00;0,0;0,11629849436324494;0,02701982600000001;0,023818855;0,09907057300000001
